0.19055040135617673513479530811309814
-0.39432259661047908139153150841593742
-0.05466585419273428669839631766080856
-0.02388087172388964063429739326238632
0.54676063414214581825945060700178146
-0.07831192405237175080401357263326645
-0.21372838703081242783810012042522430
0.15661435604621942729863803833723068
-0.09114195898581556321005336940288544
0.06882169442425123406792408786714077
-0.08521315860133427122491411864757538
0.09355742690539159411855507642030716
-0.09820652020653142244555056095123291
0.00373557415046832375082885846495628
-0.36011938819483901852436247281730175
-0.21544888764223912858142284676432610
-0.60002653219947177376525360159575939
0.17340514565608700081611459609121084
-0.47493855729777578744688071310520172
-0.53880771558678475230408366769552231
-4.42143265230091841999637836124747992
