,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
165,0.04859931468963623,0.009285706694730615,0.003758955001831055,0.002777754918696524,58.29145728643216,{'alpha': 58.29145728643216},-1.4674845427025602,-1.485142915027282,-1.5773174243356394,-1.5935160062474534,-1.1580426406330184,-1.846168438833132,-1.6782238313817495,-1.529686971227687,-1.6541810000961008,-1.5649584336221487,-1.5554722204106772,0.16811704136891045,126
166,0.048102736473083496,0.008583572303556556,0.002916097640991211,0.00033164019211001514,58.34170854271357,{'alpha': 58.34170854271357},-1.4674873497421448,-1.4851427514025115,-1.5773081624454148,-1.5935159915266577,-1.1580417054551913,-1.8461669690614977,-1.6782322125899125,-1.5296895103583048,-1.6541782207185636,-1.56496097894626,-1.5554723852246457,0.1681171717958314,128
167,0.05272300243377685,0.008928854371585769,0.0029077768325805665,0.0005000172561645675,58.391959798994975,{'alpha': 58.391959798994975},-1.4674901566495262,-1.485142587679603,-1.5772989055316669,-1.5935159748521737,-1.1580407717218961,-1.8461654971258468,-1.678240602459415,-1.5296920522782473,-1.6541754408751275,-1.564963524102281,-1.5554725513275782,0.16811730221126153,129
168,0.0453129768371582,0.0075168948312205434,0.003156757354736328,0.00033921164863488757,58.44221105527638,{'alpha': 58.44221105527638},-1.4674929634254483,-1.485142423859346,-1.5772896535849887,-1.5935159562289365,-1.158039839430164,-1.8461640230313625,-1.6782490009717126,-1.5296945969849924,-1.6541726605674876,-1.5649660690910387,-1.5554727187175479,0.1681174326155656,130
169,0.04469633102416992,0.00605994372840895,0.0028424501419067384,0.0005388292849490529,58.49246231155779,{'alpha': 58.49246231155779},-1.4674957700706495,-1.4851422599425277,-1.577280406595995,-1.5935159356618631,-1.1580389085770344,-1.8461625467832115,-1.678257408108313,-1.529697144476017,-1.6541698797973345,-1.5649686139133574,-1.5554728873926302,0.16811756300910757,132
170,0.04746437072753906,0.011053859624533644,0.0025849342346191406,0.0006352192963695819,58.5427135678392,{'alpha': 58.5427135678392},-1.467498576585864,-1.48514209592993,-1.5772711645553292,-1.5935159131558565,-1.1580379791595548,-1.8461610683865448,-1.6782658238507806,-1.5296996947487975,-1.6541670985663506,-1.5649711585700576,-1.5554730573509068,0.1681176933922507,133
171,0.045178699493408206,0.0073298657816034535,0.0035583019256591798,0.001896008205290133,58.5929648241206,{'alpha': 58.5929648241206},-1.4675013829718255,-1.4851419318223307,-1.5772619274536557,-1.5935158887158027,-1.1580370511747808,-1.8461595878464965,-1.6782742481807298,-1.5297022478008073,-1.654164316876214,-1.5649737030619555,-1.5554732285904598,0.16811782376535694,134
172,0.04408209323883057,0.0034199518253626147,0.0035905361175537108,0.0018495837675243795,58.64321608040201,{'alpha': 58.64321608040201},-1.4675041892292622,-1.485141767620506,-1.5772526952816635,-1.593515862346571,-1.1580361246197777,-1.8461581051681837,-1.678282681079824,-1.5297048036295207,-1.6541615347285963,-1.5649762473898636,-1.5554734011093767,0.1681179541287866,136
173,0.041891169548034665,0.005062021174123105,0.0033673763275146483,0.001909309222358407,58.69346733668342,{'alpha': 58.69346733668342},-1.467506995358898,-1.4851416033252265,-1.5772434680300678,-1.5935158340530156,-1.1580351994916187,-1.8461566203567112,-1.6782911225297878,-1.529707362232408,-1.6541587521251617,-1.5649787915545927,-1.5554735749057487,0.16811808448290047,137
174,0.0433802604675293,0.005615403446981934,0.0029309988021850586,0.000334550344309028,58.743718592964825,{'alpha': 58.743718592964825},-1.467509801361455,-1.4851414389372604,-1.5772342456896036,-1.5935158038399742,-1.1580342757873838,-1.8461551334171644,-1.6782995725123835,-1.5297099236069411,-1.6541559690675702,-1.5649813355569477,-1.5554737499776685,0.16811821482805678,139
175,0.04530131816864014,0.004298503851533664,0.003268885612487793,0.000790627011095617,58.79396984924623,{'alpha': 58.79396984924623},-1.4675126072376519,-1.4851412744573718,-1.5772250282510347,-1.593515771712269,-1.1580333535041627,-1.846153644354616,-1.6783080310094398,-1.529712487750589,-1.6541531855574747,-1.5649838793977324,-1.5554739263232342,0.1681183451646143,140
176,0.044782257080078124,0.0034403703964371586,0.0028897523880004883,0.0002985176419833251,58.84422110552764,{'alpha': 58.84422110552764},-1.4675154129882033,-1.4851411098863196,-1.577215815705147,-1.593515737674706,-1.1580324326390528,-1.8461521531741205,-1.6783164980028273,-1.529715054660819,-1.6541504015965207,-1.5649864230777435,-1.5554741039405457,0.1681184754929296,141
177,0.04557819366455078,0.00608339630566352,0.0030105113983154297,0.0007238760836178501,58.89447236180904,{'alpha': 58.89447236180904},-1.4675182186138196,-1.485140945224862,-1.5772066080427496,-1.593515701732076,-1.15803151318916,-1.846150659880719,-1.6783249734744705,-1.5297176243350992,-1.65414761718635,-1.5649889665977788,-1.5554742828277086,0.16811860581335897,143
178,0.06099016666412353,0.014843953180817201,0.0034842491149902344,0.0009838557812991333,58.94472361809045,{'alpha': 58.94472361809045},-1.46752102411521,-1.485140780473751,-1.5771974052546756,-1.5935156638891537,-1.1580305951515981,-1.8461491644794343,-1.6783334574063467,-1.5297201967708955,-1.6541448323285983,-1.5649915099586291,-1.555474462982829,0.16811873612625744,144
179,0.049637651443481444,0.007978972666647592,0.004116344451904297,0.002017203698681674,58.99497487437186,{'alpha': 58.99497487437186},-1.4675238294930786,-1.485140615633737,-1.5771882073317818,-1.5935156241506983,-1.1580296785234883,-1.8461476669752759,-1.67834194978048,-1.529722771965673,-1.6541420470248929,-1.564994053161083,-1.5554746444040188,0.1681188664319791,145
180,0.041894054412841795,0.0035018069577283737,0.004472994804382324,0.003559617615161139,59.04522613065327,{'alpha': 59.04522613065327},-1.467526634748126,-1.4851404507055652,-1.5771790142649487,-1.5935155825214529,-1.1580287633019608,-1.8461461673732378,-1.6783504505789513,-1.5297253499168946,-1.6541392612768582,-1.5649965962059253,-1.555474827089392,0.16811899673087752,147
181,0.04564952850341797,0.0076634440687655845,0.0031908750534057617,0.0017146812636088824,59.095477386934675,{'alpha': 59.095477386934675},-1.4675294398810503,-1.4851402856899785,-1.5771698260450822,-1.593515539006147,-1.158027849484154,-1.8461446656782958,-1.678358959783886,-1.529727930622024,-1.6541364750861094,-1.5649991390939382,-1.5554750110370665,0.1681191270233042,148
182,0.048393535614013675,0.003622951383480792,0.0038665771484375,0.002845068504904053,59.14572864321608,{'alpha': 59.14572864321608},-1.467532244892547,-1.4851401205877137,-1.5771606426631084,-1.5935154936094935,-1.1580269370672138,-1.8461431618954152,-1.6783674773774613,-1.5297305140785231,-1.6541336884542601,-1.565001681825899,-1.5554751962451636,0.16811925730961103,149
183,0.04337048530578613,0.005817260430429434,0.003285670280456543,0.0019498125338714084,59.19597989949749,{'alpha': 59.19597989949749},-1.4675350497833064,-1.4851399553995082,-1.5771514641099789,-1.593515446336188,-1.1580260260482955,-1.8461416560295432,-1.6783760033419077,-1.5297331002838517,-1.6541309013829133,-1.5650042244025844,-1.5554753827118075,0.16811938759014794,151
184,0.04765176773071289,0.01152985354145363,0.003564763069152832,0.0008163570315879468,59.246231155778894,{'alpha': 59.246231155778894},-1.467537854554017,-1.4851397901260932,-1.577142290376667,-1.5935153971909146,-1.1580251164245585,-1.84614014808561,-1.6783845376595024,-1.5297356892354712,-1.65412811387367,-1.5650067668247643,-1.5554755704351266,0.16811951786526458,152
185,0.04666557312011719,0.004719038192456489,0.004479217529296875,0.0023914250684248053,59.2964824120603,{'alpha': 59.2964824120603},-1.467540659205363,-1.4851396247681963,-1.5771331214541722,-1.5935153461783387,-1.1580242081931744,-1.8461386380685343,-1.678393080312574,-1.5297382809308395,-1.654125325928123,-1.5650093090932073,-1.5554757594132522,0.16811964813530927,154
186,0.050656700134277345,0.011656133440086201,0.0036042451858520506,0.0016195251712843462,59.34673366834171,{'alpha': 59.34673366834171},-1.467543463738026,-1.4851394593265432,-1.5771239573335127,-1.593515293303113,-1.1580233013513215,-1.846137125983217,-1.6784016312835004,-1.529740875367415,-1.6541225375478597,-1.5650118512086775,-1.5554759496443187,0.1681197784006292,155
187,0.0439812183380127,0.00739401175940499,0.0038505315780639647,0.0025230937118438388,59.39698492462311,{'alpha': 59.39698492462311},-1.4675462681526845,-1.4851392938018533,-1.5771147980057343,-1.5935152385698743,-1.1580223958961842,-1.8461356118345464,-1.6784101905547069,-1.5297434725426566,-1.6541197487344634,-1.565014393171937,-1.5554761411264642,0.16811990866157142,156
188,0.04607653617858887,0.007900782827371384,0.0036902666091918946,0.0010974041064878278,59.447236180904525,{'alpha': 59.447236180904525},-1.467549072450013,-1.4851391281948463,-1.5771056434619029,-1.5935151819832427,-1.1580214918249574,-1.846134095627394,-1.6784187581086742,-1.5297460724540173,-1.6541169594895093,-1.5650169349837444,-1.5554763338578304,0.16812003891848135,158
189,0.04479231834411621,0.005270831138661873,0.0029797792434692384,0.0007659450608439809,59.49748743718593,{'alpha': 59.49748743718593},-1.4675518766306843,-1.4851389625062361,-1.5770964936931087,-1.5935151235478262,-1.1580205891348425,-1.846132577366616,-1.678427333927922,-1.529748675098956,-1.6541141698145683,-1.565019476644853,-1.5554765278365612,0.1681201691717031,159
190,0.04314732551574707,0.0035169815009892173,0.0031107187271118162,0.0002984040697447247,59.54773869346734,{'alpha': 59.54773869346734},-1.4675546806953659,-1.4851387967367333,-1.5770873486904626,-1.593515063268216,-1.1580196878230475,-1.8461310570570557,-1.6784359179950301,-1.5297512804749263,-1.6541113797112057,-1.5650220181560153,-1.5554767230608058,0.16812029942158138,161
191,0.04232289791107178,0.008163529152575235,0.0029920339584350586,0.0006304881864527634,59.597989949748744,{'alpha': 59.597989949748744},-1.4675574846447232,-1.4851386308870458,-1.5770782084451025,-1.5935150011489891,-1.15801878788679,-1.84612953470354,-1.6784445102926187,-1.5297538885793824,-1.6541085891809792,-1.5650245595179786,-1.5554769195287148,0.1681204296684585,162
192,0.049852728843688965,0.01229243169743104,0.003087306022644043,0.0005304475564594126,59.64824120603015,{'alpha': 59.64824120603015},-1.4675602884794197,-1.4851384649578772,-1.5770690729481853,-1.5935149371947075,-1.158017889323296,-1.8461280103108813,-1.6784531108033593,-1.5297564994097768,-1.6541057982254441,-1.5650271007314884,-1.5554771172384434,0.16812055991267602,163
193,0.047867751121520995,0.006547861529187487,0.0042401313781738285,0.0036046417803797396,59.698492462311556,{'alpha': 59.698492462311556},-1.4675630922001126,-1.4851382989499284,-1.5770599421908909,-1.5935148714099183,-1.1580169921297967,-1.8461264838838782,-1.6784617195099745,-1.5297591129635628,-1.6541030068461473,-1.565029641797287,-1.5554773161881497,0.16812069015457556,165
194,0.04425475597381592,0.005641504135775382,0.002908611297607422,0.00030877205699246795,59.74874371859296,{'alpha': 59.74874371859296},-1.467565895807459,-1.4851381328638986,-1.577050816164423,-1.5935148037991538,-1.1580160963035326,-1.8461249554273138,-1.6784703363952296,-1.5297617292381946,-1.6541002150446311,-1.5650321827161118,-1.5554775163759946,0.16812082039449663,166
195,0.05008981227874756,0.011585663367637673,0.003543519973754883,0.0013135384746385578,59.798994974874375,{'alpha': 59.798994974874375},-1.467568699302112,-1.4851379667004798,-1.577041694860008,-1.5935147343669318,-1.158015201841751,-1.8461234249459564,-1.678478961441944,-1.5297643482311203,-1.654097422822433,-1.5650347234886988,-1.5554777178001435,0.16812095063277882,168
196,0.041618180274963376,0.003614362182113262,0.0027899742126464844,0.0004124818230295633,59.84924623115578,{'alpha': 59.84924623115578},-1.4675715026847211,-1.485137800460364,-1.5770325782688932,-1.593514663117756,-1.158014308741708,-1.846121892444561,-1.6784875946329798,-1.529766969939792,-1.6540946301810824,-1.5650372641157795,-1.5554779204587639,0.16812108086976008,169
197,0.04925014972686768,0.011045289907808597,0.0031098127365112305,0.000696984869045275,59.89949748743719,{'alpha': 59.89949748743719},-1.4675743059559323,-1.4851376341442382,-1.577023466382349,-1.5935145900561158,-1.1580134170006666,-1.8461203579278662,-1.6784962359512487,-1.5297695943616605,-1.654091837122107,-1.5650398045980825,-1.5554781243500269,0.16812121110577763,170
198,0.041663837432861325,0.004149914779266289,0.0029431819915771485,0.0004693666485688329,59.949748743718594,{'alpha': 59.949748743718594},-1.4675771091163894,-1.4851374677527869,-1.5770143591916685,-1.5935145151864838,-1.158012526615898,-1.8461188214005988,-1.6785048853797124,-1.529772221494175,-1.654089043647025,-1.5650423449363344,-1.555478329472107,0.16812134134116805,172
199,0.047679567337036134,0.008813066426228557,0.003163313865661621,0.0009837388784290644,60.0,{'alpha': 60.0},-1.467579912166734,-1.4851373012866904,-1.5770052566881672,-1.593514438513322,-1.1580116375846794,-1.8461172828674688,-1.6785135429013762,-1.5297748513347824,-1.6540862497573516,-1.5650448851312564,-1.5554785358231826,0.1681214715762669,173
200,0.0497279167175293,0.00620067228116304,0.003721022605895996,0.001599947223857347,0.0001,{'alpha': 0.0001},-1.4654918027192283,-1.5182600544508895,-1.6363522998067594,-1.6480415414405831,-1.1992463517311398,-1.8153724856941704,-1.7422503692242648,-1.5209235597258297,-1.6737599247033188,-1.5715541101183916,-1.5791252499614576,0.1624107575367971,221
201,0.050417089462280275,0.00905292601819003,0.003181195259094238,0.000618675066654554,0.001,{'alpha': 0.001},-1.4726448624243889,-1.5179933525456664,-1.6356994468117876,-1.6393539590497346,-1.191038905574943,-1.8177315212612515,-1.7438146243866814,-1.5165286642341156,-1.673532929479428,-1.5779361202021849,-1.5786274385970183,0.1641340765275685,220
202,0.04856464862823486,0.006483274218705241,0.004086351394653321,0.0032924503733362874,0.01,{'alpha': 0.01},-1.474137512823943,-1.5153773928253638,-1.6334571530682191,-1.6345827104027748,-1.1883926596901044,-1.8184910688159868,-1.742503908888097,-1.5155582152658758,-1.6733565617152415,-1.579881805306832,-1.5775738988802437,0.1645208351152756,219
203,0.05106191635131836,0.013790953032499631,0.0031911849975585936,0.0007462708924309086,0.1,{'alpha': 0.1},-1.4723201269670363,-1.5047088416106256,-1.623168602787602,-1.619859847580639,-1.1810987293532027,-1.825041558174465,-1.7329553128691282,-1.5139496201285654,-1.6680168250033274,-1.578789246186722,-1.5719908710661312,0.16575541759523785,218
204,0.052933025360107425,0.012823535981130667,0.003188490867614746,0.0008150665729434868,0.25,{'alpha': 0.25},-1.4716537709366924,-1.4990743713972527,-1.616379701831864,-1.6103052214017632,-1.1762389255469248,-1.8295728943003915,-1.727380508888943,-1.516541670868241,-1.6641648728736897,-1.5763910715833258,-1.5687703009629086,0.166560214157413,217
205,0.0521737813949585,0.012978529686159654,0.004973936080932617,0.004683287677533506,0.3,{'alpha': 0.3},-1.4714619588938451,-1.4980510397309954,-1.614967914100344,-1.6084186776795444,-1.1751833924114827,-1.830601711011198,-1.7261884377898418,-1.5172435678540015,-1.6637493162740007,-1.5757355818782666,-1.568160159762352,0.1667764858257931,216
206,0.0506880521774292,0.01009554561924981,0.002768731117248535,0.0003933676575671826,0.35,{'alpha': 0.35},-1.4712660447880996,-1.49721562460033,-1.6137700521656435,-1.606866825132571,-1.1742928187406194,-1.8315447652651915,-1.725141961412448,-1.5178431048200858,-1.6633885986791674,-1.5751454281084694,-1.5676475223712625,0.16697086907702305,215
207,0.04865221977233887,0.005904888467310148,0.003696775436401367,0.0012708018157836214,0.4,{'alpha': 0.4},-1.471066357603373,-1.496512549953825,-1.6127317905798042,-1.6055641710788469,-1.1735295513189399,-1.8323432626154919,-1.7241999852742873,-1.5183612313614832,-1.6630687707430016,-1.5746124614596864,-1.5671990131988738,0.1671348870591532,214
208,0.04860787391662598,0.005479672139403858,0.0028487205505371093,0.0006400746220083991,0.45,{'alpha': 0.45},-1.4708643085752062,-1.4959066860310573,-1.6118169320999178,-1.6044526929157275,-1.17286662992847,-1.8330306121055957,-1.723336968323433,-1.5188136925494173,-1.6628484227617828,-1.5741292157976918,-1.5668066161088299,0.1672786692403786,213
209,0.04827282428741455,0.004131675853694435,0.003387928009033203,0.0012412863946778512,0.5,{'alpha': 0.5},-1.470846312819632,-1.4953779464059682,-1.6110001753700731,-1.603491385166165,-1.1722842253649006,-1.8336303186841165,-1.72253607531787,-1.519254380880897,-1.6626366598164741,-1.5736891962054038,-1.56647466760315,0.16739015129527074,212
210,0.05095608234405517,0.010247090770529219,0.005282807350158692,0.004616682872953461,0.525,{'alpha': 0.525},-1.4708537378727355,-1.4952164065209073,-1.610622645669946,-1.6030800354885328,-1.1720184070619462,-1.8339028398542174,-1.7221551426957398,-1.5194595070020678,-1.6625333862247078,-1.573483630207916,-1.5663325738598715,0.16743557101738357,211
211,0.0504493236541748,0.0076193842303574994,0.0029502153396606446,0.0008454005956359845,0.55,{'alpha': 0.55},-1.4708570240325138,-1.495064592244409,-1.6102631554240066,-1.6027221985238427,-1.1717674228714006,-1.8341594951203612,-1.7217856601496284,-1.5196538884806605,-1.662431710348112,-1.5732868618650038,-1.566199200905994,0.16747821192689244,210
212,0.04423360824584961,0.005372695242985643,0.0027655363082885742,0.0003846783883470877,0.6,{'alpha': 0.6},-1.470853196918387,-1.4947859464688944,-1.609700484087508,-1.6020706618403333,-1.171304787773072,-1.8346309498161157,-1.721077335050508,-1.52001384448272,-1.6622328195409422,-1.5729175160923807,-1.5659587542070863,0.16755726638531476,209
213,0.045986056327819824,0.00611177172191174,0.004487276077270508,0.00455781822196873,0.7,{'alpha': 0.7},-1.4708149340401018,-1.4943067517816273,-1.6088657688072479,-1.6009750018563484,-1.1705082317754965,-1.8354377745841572,-1.7197634127619483,-1.5206378548566541,-1.661851087962085,-1.5722624715239453,-1.565542328994961,0.16768922533073174,208
214,0.053853631019592285,0.002524026201526103,0.005286192893981934,0.003398701423388123,0.8,{'alpha': 0.8},-1.4707507856500435,-1.4939030758336045,-1.6081323228970685,-1.6000877003887677,-1.169842978639867,-1.8361066834001272,-1.7185593530507781,-1.5211618297785212,-1.6614882016434664,-1.5716988261760294,-1.5651731757458276,0.16778973265694266,207
215,0.046486926078796384,0.006069217958464407,0.0038785934448242188,0.0027375574019132096,0.85,{'alpha': 0.85},-1.4707128528500186,-1.4937222798083203,-1.607795622993625,-1.5997038145270237,-1.169548576395469,-1.8364011807536433,-1.7179912336077874,-1.5213940812188773,-1.6613130877292435,-1.5714452945362631,-1.565002802442027,0.16783097904543964,206
216,0.04992280006408691,0.008963077575251024,0.0031456708908081054,0.00063596630435655,0.9,{'alpha': 0.9},-1.4706724213554896,-1.4935528128356406,-1.607475822687514,-1.5993526080648364,-1.169275309816286,-1.8366736487696118,-1.7174428430934299,-1.5216096428979584,-1.6611418751407898,-1.571208077323406,-1.5648405061984962,0.16786732296490217,205
217,0.04716634750366211,0.008339740286857678,0.003092241287231445,0.00030718378970239353,0.95,{'alpha': 0.95},-1.4706302664386837,-1.4933931384071577,-1.6071710704404423,-1.5990298597505799,-1.1690205960074405,-1.8369268161320496,-1.7169124521151915,-1.5218104060883222,-1.6609743576768363,-1.5709855775595483,-1.5646854540616253,0.1678994195055476,204
218,0.04457402229309082,0.0038111382720598243,0.0036907434463500977,0.0018421326261661437,0.975,{'alpha': 0.975},-1.4706087386384137,-1.4933165720995836,-1.607023839923802,-1.5988780320861948,-1.1688995043128612,-1.837046892095674,-1.716653537384531,-1.5219057500736795,-1.6608919257586219,-1.5708794040713023,-1.5646104196444663,0.16791405042069069,203
219,0.0412308931350708,0.0023499804392480813,0.0027648448944091798,0.0007417685193490451,1,{'alpha': 1},-1.4705869977075812,-1.49324200174739,-1.6068798054906224,-1.5987320426466374,-1.1687822645322932,-1.8371629719708178,-1.7163985868232812,-1.5219979778952863,-1.6608103491893698,-1.5707764012941177,-1.56453693992974,0.16792781869299575,202
220,0.04833626747131348,0.0054713036600888615,0.00247652530670166,0.0006601834051745102,9,{'alpha': 9},-1.4683837568441578,-1.487274806447544,-1.593236883113435,-1.5917762604661752,-1.1614425153537864,-1.845387632799658,-1.686906501067284,-1.5275782809697425,-1.6554473975694288,-1.5644675943115847,-1.5581901628942796,0.16803122278739946,201
221,0.04276735782623291,0.003349946447357706,0.0032787322998046875,0.0006515530481073657,1001,{'alpha': 1001},-1.676603056912087,-1.6404406595390184,-1.5939538141337506,-1.7330978931676093,-1.3395816372682947,-1.8893755225953186,-1.9609549023774475,-1.755162426149959,-1.7620254411230518,-1.7665297201295758,-1.7117725073396115,0.1613159244629502,222
222,0.04536721706390381,0.006417661724817607,0.0032979726791381838,0.0004680993958195336,10000,{'alpha': 10000},-4.047774334857932,-3.9680374027132577,-3.7238102421182426,-3.862384111459116,-3.765502974957933,-3.5855857763268077,-4.201649097894875,-4.182531485776659,-3.6879619279979634,-3.9208918831461235,-3.894612923724891,0.19793749251335818,223
